time,value
1541958000,150.763137
1541959000,152.597913
1541959000,163.910084
1541959000,162.969663
1541960000,164.121381
1541960000,160.254427
1541960000,160.480956
1541960000,161.992321
1541961000,163.672782
1541961000,164.444277
1541961000,163.998692
1541962000,156.167583
1541962000,156.730665
1541962000,165.836397
1541962000,167.908915
1541963000,165.884037
1541963000,166.88907
1541963000,169.457095
1541964000,166.309915
1541964000,168.026534
1541964000,168.422665
1541965000,170.54746
1541965000,170.367537
1541965000,171.542532
1541966000,170.031506
1541966000,169.977924
1541966000,164.316253
1541966000,166.682117
1541967000,168.289954
1541967000,166.339948
1541967000,165.203671
1541968000,164.5882
1541968000,164.39393
1541968000,163.420978
1541968000,164.512267
1541969000,154.274841
1541969000,162.273335
1541969000,155.180197
1541970000,157.529373
1541970000,162.860097
1541970000,163.121113
1541971000,164.014536
1541971000,152.239432
1541971000,159.644005
1541972000,157.876113
1541972000,156.010964
1541972000,155.285536
1541972000,156.825423
1541973000,150.144224
1541973000,158.474169
1541973000,159.005272
1541974000,154.905367
1541974000,146.01927
1541974000,145.949271
1541974000,146.119552
1541975000,147.688241
1541975000,149.106576
1541975000,149.817867
1541976000,147.311385
1541976000,145.639178
1541976000,145.280847
1541977000,142.268537
1541977000,142.271545
1541977000,142.72002
1541978000,141.130453
1541978000,137.367152
1541978000,135.483237
1541978000,131.379242
1541979000,129.61025
1541979000,129.080558
1541979000,127.489466
1541980000,127.914828
1541980000,128.190359
1541980000,122.654318
1541980000,124.379766
1541981000,126.261585
1541981000,122.054271
1541981000,112.179718
1541982000,114.29728
1541982000,115.90371
1541982000,115.374442
1541983000,111.628697
1541983000,118.147493
1541983000,115.117693
1541984000,115.920322
1541984000,111.331349
1541984000,110.926228
1541984000,104.422329
1541985000,102.050953
1541985000,99.715866
1541985000,101.515154
1541986000,101.939687
1541986000,102.054956
1541986000,107.984348
1541986000,111.921169
1541987000,106.174681
1541987000,102.028359
1541987000,99.973309
1541988000,90.359774
1541988000,95.965714
1541988000,91.060361
1541989000,95.415478
1541989000,98.602109
1541989000,103.978802
1541990000,102.950211
1541990000,103.80681
1541990000,104.394499
1541990000,102.263574
1541991000,99.984573
1541991000,97.239693
1541991000,96.616416
1541992000,90.384454
1541992000,92.135505
1541992000,95.222781
1541992000,98.254894
1541993000,100.961538
1541993000,107.769099
1541993000,104.630194
1541994000,102.192126
1541994000,98.597708
1541994000,95.6672
1541995000,98.751083
1541995000,95.714299
1541995000,89.860852
1541996000,88.540368
1541996000,95.896033
1541996000,97.680904
1541996000,97.194336
1541997000,98.263909
1541997000,102.56857
1541997000,98.706728
1541998000,97.765688
1541998000,98.709074
1541998000,97.796753
1541998000,95.812998
1541999000,94.871149
1541999000,95.228726
1541999000,96.137719
1542000000,97.160596
1542000000,111.031325
1542000000,107.495092
1542001000,107.623999
1542001000,97.427876
1542001000,105.182199
1542002000,106.911139
1542002000,107.385426
1542002000,106.714754
1542002000,109.986903
1542003000,117.757063
1542003000,118.081438
1542003000,124.023359
1542004000,130.219116
1542004000,136.256245
1542004000,137.787673
1542004000,145.246714
1542005000,146.953943
1542005000,154.080582
1542005000,161.876012
1542006000,162.852323
1542006000,162.970231
1542006000,162.990871
1542007000,168.064087
1542007000,173.702831
1542007000,177.243742
1542008000,178.545227
1542008000,178.923684
1542008000,189.166385
1542008000,190.149538
1542009000,186.10944
1542009000,186.482877
1542009000,188.041955
1542010000,184.886282
1542010000,185.941975
1542010000,183.022714
1542010000,190.433761
1542011000,190.613559
1542011000,190.276921
1542011000,187.89367
1542012000,179.367161
1542012000,182.122185
1542012000,186.046751
1542013000,167.913604
1542013000,179.279945
1542013000,178.453926
1542014000,173.292009
1542014000,173.910886
1542014000,170.579635
1542014000,172.821404
1542015000,172.832523
1542015000,166.406005
1542015000,165.579319
1542016000,173.167542
1542016000,172.627678
1542016000,169.114839
1542016000,167.512812
1542017000,163.427322
1542017000,164.429146
1542017000,162.253542
1542018000,162.051122
1542018000,163.467526
1542018000,163.323314
1542019000,162.012132
1542019000,161.354442
1542019000,158.124818
1542020000,153.435335
1542020000,156.487381
1542020000,157.063169
1542020000,157.552233
1542021000,157.602172
1542021000,157.184674
1542021000,154.580631
1542022000,152.798953
1542022000,152.777526
1542022000,153.310341
1542022000,148.669144
1542023000,148.785121
1542023000,147.60485
1542023000,146.823678
1542024000,145.292744
1542024000,145.773579
1542024000,146.465174
1542025000,145.782849
1542025000,145.854504
1542025000,145.646357
1542026000,143.234703
1542026000,140.605091
1542026000,140.743743
1542026000,139.554543
1542027000,144.033803
1542027000,145.022249
1542027000,135.539089
1542028000,147.257639
1542028000,134.008737
1542028000,132.588202
1542028000,142.73607
1542029000,137.56343
1542029000,136.998682
1542029000,137.147583
1542030000,124.060503
1542030000,130.636965
1542030000,130.720036
1542031000,130.563292
1542031000,127.210034
1542031000,126.092394
1542032000,129.5189
1542032000,121.633306
1542032000,122.147151
1542032000,127.109584
1542033000,126.228955
1542033000,132.467918
1542033000,129.679303
1542034000,129.2893
1542034000,126.401817
1542034000,127.918559
1542034000,128.944509
1542035000,129.438937
1542035000,128.753168
1542035000,121.493045
1542036000,120.523062
1542036000,128.397855
1542036000,128.945877
1542037000,130.485217
1542037000,128.603156
1542037000,130.97529
1542038000,130.783802
1542038000,128.923428
1542038000,124.624839
1542038000,127.291564
1542039000,126.651913
1542039000,126.792451
1542039000,130.646772
1542040000,134.010237
1542040000,134.886578
1542040000,130.174176
1542040000,131.541862
1542041000,125.634927
1542041000,127.794268
1542041000,130.666623
1542042000,131.342044
1542042000,133.293532
1542042000,135.789391
1542043000,139.405665
1542043000,141.646076
1542043000,141.683116
1542044000,141.121075
1542044000,142.00265
1542044000,143.355732
1542044000,140.895238
1542045000,143.646334
1542045000,147.547782
1542045000,149.783882
1542046000,148.243645
1542046000,143.610902
1542046000,148.511517
1542046000,151.047265
1542047000,153.766951
1542047000,155.629464
1542047000,154.334025
1542048000,151.235453
1542048000,152.135346
1542048000,157.897052
1542049000,154.999552
1542049000,155.772271
1542049000,147.940274
1542050000,156.371569
1542050000,155.945948
1542050000,156.849841
1542050000,150.39285
1542051000,154.284387
1542051000,153.793775
1542051000,155.963525
1542052000,157.17497
1542052000,148.037572
1542052000,152.346275
1542052000,149.415576
1542053000,154.954201
1542053000,152.259344
1542053000,152.303028
1542054000,153.077153
1542054000,152.892083
1542054000,151.969825
1542055000,153.872543
1542055000,154.008271
1542055000,153.764138
1542056000,152.790448
1542056000,151.414609
1542056000,151.003922
1542056000,149.472029
1542057000,149.29341
1542057000,150.08942
1542057000,143.634211
1542058000,152.274369
1542058000,147.641187
1542058000,147.105107
1542058000,141.032041
1542059000,145.941549
1542059000,146.893815
1542059000,148.648705
1542060000,148.336957
1542060000,147.291116
1542060000,137.21994
1542061000,141.887941
1542061000,139.906733
1542061000,141.96999
1542062000,141.846306
1542062000,140.444042
1542062000,139.511191
1542062000,131.559806
1542063000,129.195621
1542063000,124.880727
1542063000,132.705296
1542064000,134.139878
1542064000,129.478876
1542064000,126.494215
1542064000,123.799652
1542065000,121.311312
1542065000,114.299787
1542065000,114.246705
1542066000,117.709503
1542066000,117.720782
1542066000,119.32804
1542067000,120.828237
1542067000,115.155703
1542067000,111.216447
1542068000,121.291337
1542068000,106.51039
1542068000,105.531787
1542068000,104.171159
1542069000,108.17303
1542069000,110.829975
1542069000,108.533806
1542070000,106.814973
1542070000,105.671689
1542070000,101.248395
1542070000,100.282065
1542071000,93.990561
1542071000,94.478596
1542071000,92.64177
1542072000,91.038112
1542072000,84.067134
1542072000,93.381331
1542073000,100.830169
1542073000,101.340303
1542073000,96.901568
1542074000,90.827522
1542074000,93.709901
1542074000,93.509713
1542074000,88.005431
1542075000,86.516588
1542075000,86.003186
1542075000,87.373357
1542076000,88.688297
1542076000,90.177153
1542076000,89.660196
1542076000,89.68013
1542077000,94.003729
1542077000,100.538627
1542077000,90.56847
1542078000,89.651498
1542078000,84.154497
1542078000,88.563362
1542079000,84.635503
1542079000,83.07741
1542079000,83.695581
1542080000,84.534919
1542080000,82.747079
1542080000,80.778767
1542080000,82.947544
1542081000,89.466883
1542081000,90.03534
1542081000,89.84646
1542082000,96.144404
1542082000,95.602538
1542082000,91.36025
1542082000,82.849517
1542083000,79.805327
1542083000,81.743063
1542083000,81.504319
1542084000,80.723766
1542084000,82.228552
1542084000,87.11933
1542085000,91.525193
1542085000,92.295903
1542085000,93.596796
1542086000,94.189972
1542086000,92.423697
1542086000,90.888836
1542086000,90.004841
1542087000,89.997942
1542087000,91.044484
1542087000,92.288382
1542088000,94.523837
1542088000,97.338267
1542088000,102.687387
1542088000,109.586636
1542089000,111.22254
1542089000,111.432602
1542089000,111.218232
1542090000,118.775679
1542090000,119.042802
1542090000,120.435393
1542091000,127.271801
1542091000,135.566433
1542091000,146.350218
1542092000,154.08716
1542092000,151.962005
1542092000,148.373884
1542092000,152.109526
1542093000,159.503539
1542093000,163.272552
1542093000,166.476397
1542094000,168.100055
1542094000,169.275394
1542094000,169.630628
1542094000,185.468259
1542095000,182.800482
1542095000,182.872521
1542095000,174.785376
1542096000,176.330586
1542096000,187.065287
1542096000,179.093088
1542097000,180.620566
1542097000,180.811385
1542097000,180.274788
1542098000,175.07867
1542098000,175.247171
1542098000,175.063166
1542098000,172.568853
1542099000,172.37002
1542099000,177.608721
1542099000,175.60726
1542100000,170.698648
1542100000,168.511189
1542100000,164.045419
1542100000,163.679358
1542101000,162.579267
1542101000,154.97329
1542101000,154.026481
1542102000,153.900951
1542102000,155.478043
1542102000,157.732739
1542103000,156.338083
1542103000,155.154053
1542103000,150.720604
1542104000,150.299736
1542104000,138.18359
1542104000,149.113597
1542104000,150.783851
1542105000,148.786542
1542105000,144.220758
1542105000,142.144909
1542106000,141.713545
1542106000,140.583132
1542106000,141.503146
1542106000,141.867036
1542107000,142.07658
1542107000,138.872086
1542107000,138.344378
1542108000,136.215057
1542108000,135.00134
1542108000,134.368789
1542109000,135.210497
1542109000,133.652065
1542109000,135.318669
1542110000,134.195174
1542110000,134.761678
1542110000,130.512171
1542110000,128.872054
1542111000,129.78115
1542111000,124.756545
1542111000,125.839487
1542112000,124.294834
1542112000,125.274471
1542112000,126.247537
1542112000,124.725645
1542113000,127.924467
1542113000,124.906952
1542113000,128.932057
1542114000,129.847708
1542114000,124.643735
1542114000,123.915881
1542115000,124.489445
1542115000,121.807956
1542115000,122.394114
1542116000,120.260252
1542116000,119.610075
1542116000,121.42359
1542116000,122.892482
1542117000,122.538313
1542117000,120.706813
1542117000,113.530229
1542118000,120.134459
1542118000,119.414106
1542118000,117.029228
1542118000,126.795836
1542119000,125.275787
1542119000,123.682491
1542119000,120.260411
1542120000,122.032838
1542120000,121.544818
1542120000,119.299391
1542121000,116.369704
1542121000,115.664587
1542121000,118.545397
1542122000,120.036966
1542122000,119.401278
1542122000,117.067903
1542122000,117.134659
1542123000,116.043411
1542123000,113.736963
1542123000,113.659841
1542124000,115.521286
1542124000,115.528594
1542124000,116.697462
1542124000,121.473764
1542125000,119.906614
1542125000,115.595954
1542125000,113.61229
1542126000,113.826319
1542126000,114.513307
1542126000,116.379175
1542127000,115.675853
1542127000,118.361796
1542127000,120.788952
1542128000,120.68082
1542128000,121.462584
1542128000,120.82031
1542128000,121.211962
1542129000,118.194889
1542129000,118.788628
1542129000,121.986323
1542130000,127.674996
1542130000,136.014814
1542130000,132.552403
1542130000,130.582628
1542131000,127.164653
1542131000,127.969721
